place_id,province_id,place_town,barrio_id,type_id,place_label,place (used for folder name),place_alias,place_remarks,place_desc,place_time,place_tod,place_commitment,place_price,place_children,place_teenagers,place_popular,place_boost,place_annual_only,place_seasonal,place_daytrip,place_daily,place_sundays,place_landmark,place_requires_booking,place_active,place_zone,place_latlng_accurate,place_lat,place_lng,place_zoom,place_website,place_related_id,place_internal,place_has_image,place_tags
248,2,Barcelona,11,9,Gran Teatre del Liceu,Gran Teatre del Liceu,/gran_teatre_del_liceu,Check the official website for show times and booking options,"A historical landmark theatre showcasing operas, concerts and dance recitals with a spectacular interior",2,2,1,16,2,2,0,0,0,0,0,1,1,1,1,1,1,1,41.380198,2.173296,0,https://www.liceubarcelona.cat/#,0,1,1,
249,2,Barcelona,11,7,Centre de Cultura Contemporània de Barcelona (CCCB),Centre of Contemporary Culture Barcelona (CCCB),/centre_of_contemporary_culture_barcelona_cccb,The centre is closed on Mondays. Free admission days exist. Check the website for more details.,The Centre de Cultura Contemporània de Barcelona (CCCB) is an arts centre in Raval. The CCCB focusses on the showcasing of artefacts relating to Barcelona and its urban culture,2,1,1,4,2,4,0,2,0,0,0,1,1,1,4,1,1,1,41.38379,2.166775,0,http://www.cccb.org/en,41,1,0,
250,2,Girona,86,6,Lloret de Mar,Lloret de Mar,/lloret_de_mar,,"Lloret de Mar is a town on the Costa Brava. It boasts several Mediterranean beaches, the medieval hillside 'Castle of Sant Joan' to the east and the Iglesia de Sant Romà, a church showcasing examples of both Catalan Gothic and modernist architecture",8,1,8,8,4,2,0,1,0,0,1,1,1,1,2,1,-2,1,41.700591,2.839794,0,,0,1,1,
251,2,Girona,86,6,Tossa de Mar,Tossa de Mar,/tossa_de_mar,,"Tossa de Mar is situated in Catalonia, Spain, on the Costa Brava some 100 kilometres north of Barcelona and 100 kilometres south of the French border. Its closest airport is Girona Airport, a short distance to the north",8,1,8,8,4,2,0,15,0,0,1,1,1,1,2,1,-2,1,41.718371,2.933209,0,,252,1,1,
252,2,Girona,86,6,Castell de Tossa,The Castle at Tossa de Mar,/the_castle_at_tossa_de_mar,,"The Castle of Tossa de Mar is situated on a rocky outcrop, which juts out into the sea, just south of the Bay of Tossa. The Iconic 12th-century castle is popular with tourists and features fortification walls, numerous towers and a courtyard, not forgetting a collection of quaint bars and restaurants, supporting the foot-fall to the area all year round",8,1,8,8,4,2,0,13,0,0,1,1,1,1,2,1,-2,1,41.717163,2.934461,0,http://www.infotossa.com/en,251,1,1,
253,2,Girona,86,6,Girona & The Old Town,Girona & The Old Town,/girona_and_the_old_town,,"The Old Town of Girona boasts over 2,000 years of history, which is reflected in its buildings. It has 2 fortified enclosures; one Roman and another from medieval times. Like Barcelona, it also has the old Jewish Quarter 'Call Jueu', a series of winding streets, Gothic buildings, Baroque monuments and Arab baths",8,1,8,8,4,2,0,3,0,0,1,1,1,1,1,1,-2,1,41.979412,2.821427,0,,0,1,1,
254,2,Barcelona,86,6,Colònia Güell y La Cripta,Colonia Guell & Gaudi's Crypt,/colonia_guell_and_gaudis_crypt,,The Church of Colònia Güell is an unfinished work by Antoni Gaudí and situated outside of Barcelona. Originally built as a place of worship for the people in the suburb of Santa Coloma de Cervelló,8,1,4,4,2,2,0,1,0,0,1,1,1,1,2,0,2,1,41.363879,2.027845,0,http://www.gaudicoloniaguell.org/,0,1,1,
255,2,Barcelona,37,9,Temple Expiatori del Sagrat Cor,Temple of the Sacred Heart of Jesus,/temple_of_the_sacred_heart_of_jesus,,"The holy temple and church at the top of Mount Tibidabo, adorned by a large Christ statue and a huge bronze sacred heard statue. The church sits next to the entrance to the Tibidabo Theme Park",4,1,4,4,2,2,1,1,0,0,0,1,1,1,2,1,1,1,41.422068,2.11879,0,https://tibidabo.salesianos.edu/en/,0,1,1,
256,2,Barcelona,26,4,Sala Montjuïc,Barcelona Open Air Cinema,/barcelona_open_air_cinema,Check the website for the full programme of film screenings,The Barcelona Open Air Cinema operates during the warmer summer months next to the Castle of Montjuic. Hundreds of film-goers sit together on the grass and watch a film under the stars,2,2,4,4,1,4,0,50,0,1,0,0,0,1,8,1,1,1,41.363883,2.165602,0,http://salamontjuic.org/,0,1,1,
257,2,Barcelona,13,4,Día de los Reyes,Day of the Kings,/day_of_the_kings,Occurs in January. Check the route map before you set off,"The Day of the Three Kings or Epiphany Day is a religious day of celebration. In Barcelona, there is an annual parade which travels slowly through the streets from Via Laietana to Plaza Espanya and the Magic Fountain",2,2,2,1,4,4,0,1,1,1,0,0,1,0,1,1,1,1,41.386531,2.184664,0,,0,1,1,
258,2,Barcelona,85,4,Calçotada,Calcotada,/calcotada,Occurs in February or March,"The calçotada is a gastronomic feast typically occurring in the western region of Catalonia. Calçots are a variety of onion/leek, specially cultivated for this purpose and are roasted directly on the flames and eaten by hand in combination with a special sauce",2,1,2,1,4,4,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,,0,1,1,
259,2,Barcelona,26,4,Barcelona Carnival,Barcelona Carnival,/barcelona_carnival,Occurs end of February or March,,4,4,2,1,4,4,0,2,1,1,0,0,1,0,1,0,1,0,41.374283,2.149633,0,,0,1,0,
260,2,Barcelona,38,4,Festa de Sant Medir,Barcelona Sweet Festival,/barcelona_sweet_festival,,An epic parade between Carrer de San Salvador and Gran de Gràcia,2,1,2,1,4,4,0,0,1,1,0,0,1,0,1,0,1,1,41.406057,2.156574,0,http://www.santmedir.org/,86,1,0,"festival,fiesta"
261,2,Barcelona,77,4,Feria de Abril,Barcelona April Flamenco Festival,/barcelona_april_flamenco_festival,,A week long flamenco festival that follows Easter,4,1,4,2,4,4,0,1,1,1,0,0,1,0,1,0,1,1,41.411932,2.224879,0,,68,1,0,
262,2,Barcelona,86,4,Barcelona Formula Uno,Barcelona Formula 1,/barcelona_formula_1,Occurs in May each year,"During the weekend of the Barcelona Formula One, the city more busy with octane revellers flocking to the circuit, which is situated some 30 minutes from Barcelona by train near to Granollers",16,1,16,32,2,4,1,0,1,1,1,1,1,1,8,1,-2,1,41.56827,2.25716,0,https://www.spain-grand-prix.com/en/,0,1,1,
263,2,Barcelona,86,4,Fiesta Monegros,Monegros Electronic Music Festival,/monegros_electronic_music_festival,Occurs in July each year,,16,4,8,16,1,4,0,0,1,1,1,0,1,1,8,0,-2,0,0,0,0,,264,1,0,"festival,fiesta"
264,4,Benicassim,86,4,Benicassim Festival (FIB),Benicassim Festival (FIB),/benicassim_festival_fib,Occurs in July each year,"During the hot July summer month, the Valencian town of Benicassim plays host to this huge week long music festival, with hundred of acts",32,8,16,32,2,4,0,0,1,1,0,1,1,1,8,1,-2,1,40.047674,0.047452,0,https://fiberfib.com/,267,1,0,"festival,fiesta"
265,2,Barcelona,79,4,Llum Bcn Poblenou,Barcelona Llum Festival,/barcelona_llum_festival,Occurs in February each year,A 3 day festival of light and sound happening at various locations in the neighbourhood of Poblenou. Watch as tourists and locals flock to the area in the evening to marvel at the curious light installations and performances,4,2,2,1,8,4,1,2,1,1,0,0,1,0,1,1,1,0,41.403656,2.188859,0,https://www-lameva.barcelona.cat/santaeulalia/llumbcn/,0,1,1,
266,2,Barcelona,26,4,Pride Parade Barcelona,Pride Parade Barcelona,/pride_parade_barcelona,Occurs end of June each year. Check the program for more information,"An annual Pride festival and march in Barcelona, occurring near to Plaza Espanya",8,4,2,1,4,4,1,0,1,1,0,0,1,0,1,1,1,1,41.373108,2.150474,0,https://www.pridebarcelona.org/en/program/,0,1,1,
267,4,Benicassim,86,4,Rototom Reggae Festival,Rototom Reggae Festival,/rototom_reggae_festival,Occurs in August each year,"One of, if not the biggest, reggae music festivals in Europe offering a full week of live reggae, dub, African and Caribbean music from heavy-hitting artists in the reggae scene. 2018 saw the 25th anniversary of the Rototom Festival",32,2,16,32,2,4,1,20,1,1,0,1,1,1,8,1,-1,1,40.04827,0.048716,0,https://www.rototomsunsplash.com/en/,264,1,1,"festival,fiesta"
268,2,Barcelona,26,4,Festa Major de Sants,Sants Neighbourhood Festival,/sants_neighbourhood_festival,Occurs in August each year,"The annual festival of the neighbourhood of Sants, which hosts music, dance, arts and food stalls for a full week in the streets of the neighbourhood",8,4,2,1,8,4,1,10,1,1,0,0,1,0,1,1,1,1,41.375729,2.135157,0,,86,1,1,"festival,fiesta"
269,2,Barcelona,38,5,Plaça del Sol,Plaza del Sol,/plaza_del_sol,,"A large plaza square in the Gracia neighbourhood frequented mainly by tourists and locallers looking to sit outside and enjoy one of the surrounding tapas restaurants, wine bars or coffee shops, which serve the plaza",2,4,4,1,8,2,1,0,0,0,0,1,1,1,1,1,1,1,41.401794,2.156499,0,,86,1,1,"plaça,placa,plaza,square,food"
270,2,Barcelona,40,8,Mirador de Joan Sales,Mirador de Joan Sales,/mirador_de_joan_sales,,This viewpoint is above Park Güell in Carmel Hill and it is situated at the highest part of the hill offering unparalleled views out over the city,4,1,8,1,8,4,0,60,0,0,0,1,1,1,1,1,1,1,41.416268,2.152786,0,,45,1,1,
271,2,Barcelona,12,10,Avinguda del Portal de l'Àngel,Avenue of the Portal of the Angel,/avenue_of_the_portal_of_the_angel,,"A major shopping street running from Plaza Catalunya into the Gothic Quarter, featuring major highstreet brands",2,1,1,1,8,4,1,5,0,0,0,1,1,1,1,1,1,1,41.385848,2.172747,0,,0,1,1,
272,2,Barcelona,12,5,Plaça Nova,Plaza Nova,/plaza_nova,,"A bustling lively square next to The Cathedral. The plaza changes on a daily basis to accommodate local events, markets, processions, festivals and musical activities and is a very central, popular place for tourists",1,1,1,1,8,4,1,10,0,0,0,1,1,1,1,1,1,1,41.38423,2.175084,0,,0,1,1,"plaça,placa,plaza,square"
273,2,Barcelona,12,5,Plaça Vila de Madrid,Plaza Vila de Madrid,/plaza_vila_de_madrid,,"The 'Plaza de la Villa of Madrid' is a square in the Gothic Quarter just off the La Rambla. The square contains significant historical archaeological remains, after being exposed during an urban development project back in 1958. These archaeological finding were later preserved and exposed in situ, integrating them into the square's urban environment",1,1,1,1,4,2,0,0,0,0,0,1,1,1,1,1,1,1,41.384492,2.17216,0,,0,1,1,"plaça,placa,plaza,square"
274,2,Barcelona,13,10,Rambla del Born (Passeig del Born),Rambla del Born (Passeig del Born),/rambla_del_born_passeig_del_born,,"One of the main highstreets in the Sant Pere, Santa Caterina I La Ribera neighbourhood, known also as El Born. This busy street houses many restaurants and bars as well as offering a key meeting place to tourists and locallers alike",1,4,1,1,8,4,1,35,0,0,0,1,1,1,1,1,1,1,41.384727,2.182856,0,,0,1,1,
275,2,Barcelona,14,11,Passeig de Joan de Borbó,Passeig de Joan de Borbo,/passeig_de_joan_de_borbo,,The passeig of Joan of Borbo runs nearly north to south and connects Barceloneta metro station with Plaza de Mar and the beaches of Barceloneta,2,4,1,1,8,4,1,40,0,0,0,1,1,1,1,1,1,1,41.379018,2.1876,0,,0,1,1,
276,2,Barcelona,12,2,Tapas @ Carrer Ample,Tapas @ Carrer Ample,/tapas_at_carrer_ample,Most of the restaurants open from 7 but peak time can be as late as 10pm,"Carrer Ample in the 'bottom' of The Gothic Quarter has many nearly hidden but unique and homely tapas restaurants, distributed along the street, great for dinner or drinks opportunities",2,2,1,8,2,4,0,20,0,0,0,1,1,0,1,1,1,1,41.380028,2.179605,0,,0,1,1,
277,2,Barcelona,13,5,Plaça de Sant Cugat Born,Plaza de Sant Cugat Born,/plaza_de_sant_cugat_born,,"A small but vibrant plaza in the heart of El Born, housing a few local restaurants and regularly busy all day long, especially in the warmer summer months",1,4,2,1,8,4,0,0,0,0,0,1,1,1,1,1,1,1,41.386695,2.17989,0,,0,1,1,"plaça,placa,plaza,square"
278,2,Barcelona,11,2,Drinks @ Carrer de Joaquín Costa Raval,Drinks @ Carrer de Joaquin Costa Raval,/drinks_at_carrer_de_joaquin_costa_raval,,"The street of Joaquin Costa in the Raval neighbourhood has many bars open late into the night and attracts, in the summer, a younger audience. Most bars and restaurants are small and give a true flavour of the regular Barcelona drinking culture, offering bars not so much frequented by tourists",2,2,2,1,1,1,0,10,0,0,0,1,1,1,1,1,1,1,41.38232,2.166033,0,,0,1,1,
279,2,Barcelona,20,2,Drinks @ Carrer del Parlament Sant Antoni,Drinks @ Carrer del Parlament Sant Antoni,/drinks_at_carrer_del_parlament_sant_antoni,,"Parlament Street is a somewhat up and coming street in the Sant Antoni neighbourhood with an elegant and hip drinking culture, frequented by locallers and tourists alike",2,4,2,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,41.376436,2.162509,0,,56,1,1,
280,2,Barcelona,11,2,Drinks @ Plaça de Salvador Seguí Raval,Drinks @ Plaza de Salvador Segui Raval,/drinks_at_plaza_de_salvador_segui_raval,,#TODO,2,4,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,41.378846,2.171047,0,,0,1,1,"plaça,placa,plaza,square"
281,2,Barcelona,14,11,La Rambla de Mar,La Rambla de Mar,/la_rambla_de_mar,,"Rambla de Mar is a heavily trodden open space great for walking out over the sea. The bridge, which is in service, takes pedestrians from the Port of Barcelona over to the Maremagnum shopping centre and the Barcelona Aquarium",2,4,1,1,4,4,1,50,0,0,0,1,1,1,1,1,1,1,41.375135,2.180834,0,,0,1,1,
282,2,Barcelona,14,10,Maremagnum Shopping Mall,Maremagnum Shopping Mall,/maremagnum_shopping_mall,,"A large retail centre jutting out into the sea near to Barceloneta, housing restaurants, clothing outlets and electronics shops, near to the Barcelona Aquarium",2,4,1,1,4,4,1,2,0,0,0,1,1,1,1,1,1,1,41.375185,2.182868,0,,281,1,1,
283,2,Barcelona,46,8,Mirador de Turó del Carmel,View From Turo del Carmel,/view_from_turo_del_carmel,,Turo del Carmel is the hillside next to Park Guell which offers 360 panoramas out over Barcelona. The viewpoint is un-official but accessible from the Mirador de Joan Sales in Park Guell and therefore less popular,4,1,4,1,2,4,0,1,0,0,0,1,1,1,1,1,1,1,41.418523,2.153338,0,,45,1,1,
284,2,Barcelona,13,5,Plaça de les Olles,Plaza de Les Olles,/plaza_de_les_olles,,"A nice little square tucked away just inside El Born, mainly used by the surrounding restaurants and bars, with outdoor eating and drinking opportunities all year round",1,4,1,1,2,2,0,1,0,0,0,1,1,1,1,1,1,1,41.383661,2.183237,0,,0,1,1,"plaça,placa,plaza,square"
285,2,Barcelona,83,12,Beach Volleyball @ Nova Icària,Beach Volleyball @ Nova Icaria,/beach_volleyball_at_nova_icaria,,Nova Icaria beach plays host to volleyball nets and various meetups and groups gather here to play volleyball all year round,4,1,4,1,2,4,0,2,0,1,0,0,1,1,1,1,1,1,41.389402,2.200866,0,,0,1,1,"beach,playa,platja"
286,2,Barcelona,26,8,Mirador de Plaza España Centre Comercial Las Arenas,The View From Plaza Espanya Commercial Centre,/the_view_from_plaza_espanya_commercial_centre,"The viewpoint is best accessed by going inside the shopping centre and up the escalators to the top floor, or in the lift from outside (which is not free).","The view from the Commercial Centre is free and fantastic way to get a look at Palau Nacional and Plaza Espanya from up high. There are also a number of restaurants on the observation deck, too",2,4,2,1,8,4,1,1,0,0,0,1,1,1,1,1,1,1,41.376046,2.149658,0,,0,1,1,"plaça,placa,plaza,square,view"
287,2,Barcelona,12,5,Placeta del Pi,Placeta del Pi,/placeta_del_pi,The plaza has a few food & drink options for visitors wishing to enjoy a coffee or glass of wine whilst watching the world go by,The mini plaza is steeped in history and plays a crucial role in the whole medieval street vibe incorporating twisty winding streets all too recognisable of the typical Barcelona flair,1,4,1,1,8,4,0,10,0,0,0,1,1,1,1,1,1,1,41.381817,2.174257,0,,0,1,1,
288,2,Barcelona,26,3,Refugio 307 (Spanish Civil War Bomb Shelter),Refugio 307 (Spanish Civil War Bomb Shelter),/refugio_307_spanish_civil_war_bomb_shelter,Check opening times or arrange a guided tour,"One of many bomb shelters for the people of Barcelona during the Spanish civil war, offering guided tours",2,1,2,4,8,4,0,1,0,0,0,1,1,1,4,1,1,1,41.37147,2.166711,0,http://ajuntament.barcelona.cat/museuhistoria/ca/muhba-refugi-307,0,1,1,
289,2,Barcelona,26,4,Brunch In The Park,Brunch In The Park,/brunch_in_the_park,Occurs in or around July each year,An open-air music festival occurring yearly in or around July. The festival takes place on the hillside of Montjuic and is very popular so tickets should be purchased well in advance from the official website,4,1,4,4,1,1,0,0,0,1,0,0,1,0,4,0,1,1,41.368011,2.168417,0,http://barcelona.brunch-in.com/park/en/,0,1,0,"parc,festival,music"
290,2,Barcelona,77,12,Skate Park Mar Bella,Skate Park Mar Bella,/skate_park_mar_bella,,"A concrete skate and BMX park, frequented by boarders, skaters and BMX cyclists, situated near to the beach of Mar Bella. In the summer month, the skate park is thriving with activity late into the evening",2,4,4,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.39784,2.210606,0,,0,1,1,parc
291,2,Barcelona,26,7,Museu d'Arqueologia de Catalunya (MAC),Archaeological Museum of Catalonia,/archaeological_museum_of_catalonia,The museum is closed on Mondays,"An art deco building housing Greek, Roman and prehistoric artifacts",2,1,4,2,8,4,0,0,0,0,0,1,1,1,1,1,1,1,41.369786,2.157662,0,http://www.mac.cat/,0,1,0,"museu,museo,museum"
292,2,Barcelona,26,9,Montjuïc Castle Walls,Montjuic Castle Walls,/montjuic_castle_walls,"It is possible to walk around the exterior castle walls and the perimeter of the castle, for free",The castle walls are free to access from outside of the castle (with paid entrance to The Castle giving access to the inside and top of the walls). One can walk around the perimeter of The Castle and get a sense of the scale of the footprint of this grand fortification,2,1,4,2,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.360706,2.162257,0,,71,1,1,
293,2,Barcelona,26,8,Mirador Montjuïc Castle,Montjuic Castle View,/montjuic_castle_view,The viewpoint is accessed via entry fee to the castle itself,"A spectacular 360 degree panoramic view from the castle walls, one of the highest points in the castle and the highest on Montjuic",2,1,4,4,4,4,0,9,0,0,0,1,1,1,2,1,1,1,41.363614,2.165974,0,,71,1,1,
294,2,Barcelona,26,9,Torre de Comunicacions de Montjuïc,Montjuic Communications Tower,/montjuic_communications_tower,,A spectacular 136m tall communications tower created for the 1992 Olympics,2,1,4,1,4,4,0,3,0,0,0,1,1,1,1,1,1,1,41.36429,2.150623,0,,128,1,1,
295,2,Barcelona,26,9,Palau Sant Jordi,Palau Sant Jordi,/palau_sant_jordi,,"A huge indoor arena, which was first used in the 1992 Olympics and now plays host to sporting events and concerts",2,1,4,4,4,4,0,1,0,0,0,1,1,1,4,1,1,1,41.363376,2.152596,0,https://www.palausantjordi.cat/,128,1,1,
296,2,Barcelona,19,11,Plaça de la Sagrada Família,Sagrada Familia Plaza Park,/sagrada_familia_plaza_park,,"A small park green space to the south west of La Sagrada Familia, offering a little respite from the tourists visiting the famous building",2,4,1,1,4,2,0,0,0,0,0,1,1,1,1,1,1,1,41.402615,2.173158,0,,47,1,1,"plaça,placa,plaza,square"
297,2,Barcelona,19,11,Plaça de Gaudí,Plaza Gaudi Park,/plaza_gaudi_park,,A small green park space to the north east of La Sagrada Familia offering a small lake and some of the favourite spots to capture a great photo of the famous building,2,4,1,1,4,2,0,0,0,0,0,1,1,1,1,1,1,1,41.404631,2.175779,0,,47,1,1,"parc,plaça,placa,plaza,square,gaudi,gaudí"
